Date,High,Low
2017-03-22,2351.81005859375,2336.449951171875
2017-03-23,2358.919921875,2342.1298828125
2017-03-24,2356.219970703125,2335.739990234375
2017-03-27,2344.89990234375,2322.25
2017-03-28,2363.780029296875,2337.6298828125
2017-03-29,2363.360107421875,2352.93994140625
2017-03-30,2370.419921875,2358.580078125
2017-03-31,2370.35009765625,2362.60009765625
2017-04-03,2365.8701171875,2344.72998046875
2017-04-04,2360.530029296875,2350.719970703125
2017-04-05,2378.360107421875,2350.52001953125
2017-04-06,2364.159912109375,2348.89990234375
2017-04-07,2363.760009765625,2350.739990234375
2017-04-10,2366.3701171875,2351.5
2017-04-11,2355.219970703125,2337.25
2017-04-12,2352.719970703125,2341.179931640625
2017-04-13,2348.260009765625,2328.949951171875
2017-04-17,2349.139892578125,2332.510009765625
2017-04-18,2348.35009765625,2334.5400390625
2017-04-19,2352.6298828125,2335.050048828125
2017-04-20,2361.3701171875,2340.909912109375
2017-04-21,2356.179931640625,2344.510009765625
2017-04-24,2376.97998046875,2369.18994140625
2017-04-25,2392.47998046875,2381.14990234375
2017-04-26,2398.159912109375,2386.780029296875
2017-04-27,2392.10009765625,2382.679931640625
2017-04-28,2393.679931640625,2382.360107421875
2017-05-01,2394.489990234375,2384.830078125
2017-05-02,2392.929931640625,2385.820068359375
2017-05-03,2389.820068359375,2379.75
2017-05-04,2391.429931640625,2380.35009765625
2017-05-05,2399.2900390625,2389.3798828125
2017-05-08,2401.360107421875,2393.919921875
2017-05-09,2403.8701171875,2392.43994140625
2017-05-10,2399.739990234375,2392.7900390625
2017-05-11,2395.719970703125,2381.739990234375
2017-05-12,2392.43994140625,2387.18994140625
2017-05-15,2404.050048828125,2393.93994140625
2017-05-16,2405.77001953125,2396.050048828125
2017-05-17,2384.8701171875,2356.2099609375
2017-05-18,2375.739990234375,2352.719970703125
2017-05-19,2389.06005859375,2370.429931640625
2017-05-22,2395.4599609375,2386.919921875
2017-05-23,2400.85009765625,2393.8798828125
2017-05-24,2405.580078125,2397.989990234375
2017-05-25,2418.7099609375,2408.010009765625
2017-05-26,2416.679931640625,2412.199951171875
2017-05-30,2415.260009765625,2409.429931640625
2017-05-31,2415.989990234375,2403.590087890625
2017-06-01,2430.06005859375,2413.5400390625
2017-06-02,2440.22998046875,2427.7099609375
2017-06-05,2439.550048828125,2434.320068359375
2017-06-06,2436.2099609375,2428.1201171875
2017-06-07,2435.280029296875,2424.75
2017-06-08,2439.27001953125,2427.93994140625
2017-06-09,2446.199951171875,2415.699951171875
2017-06-12,2430.3798828125,2419.969970703125
2017-06-13,2441.489990234375,2431.280029296875
2017-06-14,2443.75,2428.340087890625
2017-06-15,2433.949951171875,2418.530029296875
2017-06-16,2433.14990234375,2422.8798828125
2017-06-19,2453.820068359375,2441.7900390625
2017-06-20,2450.659912109375,2436.60009765625
2017-06-21,2442.22998046875,2430.739990234375
2017-06-22,2441.6201171875,2433.27001953125
2017-06-23,2441.39990234375,2431.110107421875
2017-06-26,2450.419921875,2437.030029296875
2017-06-27,2440.14990234375,2419.3798828125
2017-06-28,2442.969970703125,2428.02001953125
2017-06-29,2442.72998046875,2405.699951171875
2017-06-30,2432.7099609375,2421.64990234375
2017-07-03,2439.169921875,2428.68994140625
2017-07-05,2434.89990234375,2422.050048828125
2017-07-06,2424.280029296875,2407.699951171875
2017-07-07,2426.919921875,2413.52001953125
2017-07-10,2432.0,2422.27001953125
2017-07-11,2429.300048828125,2412.7900390625
2017-07-12,2445.760009765625,2435.75
2017-07-13,2449.320068359375,2441.68994140625
2017-07-14,2463.5400390625,2446.68994140625
2017-07-17,2462.820068359375,2457.159912109375
2017-07-18,2460.919921875,2450.340087890625
2017-07-19,2473.830078125,2463.85009765625
2017-07-20,2477.6201171875,2468.429931640625
2017-07-21,2472.5400390625,2465.06005859375
2017-07-24,2473.10009765625,2466.320068359375
2017-07-25,2481.239990234375,2474.909912109375
2017-07-26,2481.68994140625,2474.93994140625
2017-07-27,2484.0400390625,2459.929931640625
2017-07-28,2473.530029296875,2464.659912109375
2017-07-31,2477.9599609375,2468.530029296875
2017-08-01,2478.510009765625,2471.139892578125
2017-08-02,2480.3798828125,2466.47998046875
2017-08-03,2476.030029296875,2468.85009765625
2017-08-04,2480.0,2472.080078125
2017-08-07,2480.949951171875,2475.8798828125
2017-08-08,2490.8701171875,2470.320068359375
2017-08-09,2474.409912109375,2462.080078125
2017-08-10,2465.3798828125,2437.75
2017-08-11,2448.090087890625,2437.85009765625
2017-08-14,2468.219970703125,2454.9599609375
2017-08-15,2468.89990234375,2461.610107421875
2017-08-16,2474.929931640625,2463.860107421875
2017-08-17,2465.02001953125,2430.010009765625
2017-08-18,2440.27001953125,2420.68994140625
2017-08-21,2430.580078125,2417.35009765625
2017-08-22,2454.77001953125,2433.669921875
2017-08-23,2448.909912109375,2441.419921875
2017-08-24,2450.389892578125,2436.18994140625
2017-08-25,2453.9599609375,2442.219970703125
2017-08-28,2449.1201171875,2439.030029296875
2017-08-29,2449.18994140625,2428.199951171875
2017-08-30,2460.31005859375,2443.77001953125
2017-08-31,2475.010009765625,2462.64990234375
2017-09-01,2480.3798828125,2473.85009765625
2017-09-05,2471.969970703125,2446.550048828125
2017-09-06,2469.639892578125,2459.199951171875
2017-09-07,2468.6201171875,2460.2900390625
2017-09-08,2467.110107421875,2459.39990234375
2017-09-11,2488.949951171875,2474.52001953125
2017-09-12,2496.77001953125,2490.3701171875
2017-09-13,2498.3701171875,2492.139892578125
2017-09-14,2498.429931640625,2491.35009765625
2017-09-15,2500.22998046875,2493.159912109375
2017-09-18,2508.320068359375,2499.919921875
2017-09-19,2507.840087890625,2503.18994140625
2017-09-20,2508.85009765625,2496.669921875
2017-09-21,2507.159912109375,2499.0
2017-09-22,2503.469970703125,2496.5400390625
2017-09-25,2502.5400390625,2488.030029296875
2017-09-26,2503.510009765625,2495.1201171875
2017-09-27,2511.75,2495.909912109375
2017-09-28,2510.81005859375,2502.929931640625
2017-09-29,2519.43994140625,2507.989990234375
2017-10-02,2529.22998046875,2520.39990234375
2017-10-03,2535.1298828125,2528.85009765625
2017-10-04,2540.530029296875,2531.800048828125
2017-10-05,2552.510009765625,2540.02001953125
2017-10-06,2549.409912109375,2543.7900390625
2017-10-09,2551.820068359375,2541.60009765625
2017-10-10,2555.22998046875,2544.860107421875
2017-10-11,2555.239990234375,2547.949951171875
2017-10-12,2555.330078125,2548.31005859375
2017-10-13,2557.64990234375,2552.090087890625
2017-10-16,2559.469970703125,2552.639892578125
2017-10-17,2559.7099609375,2554.68994140625
2017-10-18,2564.110107421875,2559.669921875
2017-10-19,2562.360107421875,2547.919921875
2017-10-20,2575.43994140625,2567.56005859375
2017-10-23,2578.2900390625,2564.330078125
2017-10-24,2572.179931640625,2565.580078125
2017-10-25,2567.39990234375,2544.0
2017-10-26,2567.070068359375,2559.800048828125
2017-10-27,2582.97998046875,2565.93994140625
2017-10-30,2580.030029296875,2568.25
2017-10-31,2578.2900390625,2572.14990234375
2017-11-01,2588.39990234375,2574.919921875
2017-11-02,2581.110107421875,2566.169921875
2017-11-03,2588.419921875,2576.77001953125
2017-11-06,2593.3798828125,2585.659912109375
2017-11-07,2597.02001953125,2584.35009765625
2017-11-08,2595.469970703125,2585.02001953125
2017-11-09,2586.5,2566.330078125
2017-11-10,2583.81005859375,2575.570068359375
2017-11-13,2587.659912109375,2574.47998046875
2017-11-14,2579.659912109375,2566.56005859375
2017-11-15,2572.840087890625,2557.449951171875
2017-11-16,2590.090087890625,2572.949951171875
2017-11-17,2583.9599609375,2577.6201171875
2017-11-20,2584.639892578125,2578.239990234375
2017-11-21,2601.18994140625,2589.169921875
2017-11-22,2600.93994140625,2595.22998046875
2017-11-24,2604.2099609375,2600.419921875
2017-11-27,2606.409912109375,2598.8701171875
2017-11-28,2627.68994140625,2605.43994140625
2017-11-29,2634.889892578125,2620.320068359375
2017-11-30,2657.739990234375,2633.929931640625
2017-12-01,2650.6201171875,2605.52001953125
2017-12-04,2665.18994140625,2639.030029296875
2017-12-05,2648.719970703125,2627.72998046875
2017-12-06,2634.409912109375,2624.75
2017-12-07,2640.989990234375,2626.530029296875
2017-12-08,2651.64990234375,2644.10009765625
2017-12-11,2660.330078125,2651.469970703125
2017-12-12,2669.719970703125,2659.780029296875
2017-12-13,2671.8798828125,2662.85009765625
2017-12-14,2668.090087890625,2652.010009765625
2017-12-15,2679.6298828125,2659.139892578125
2017-12-18,2694.969970703125,2685.919921875
2017-12-19,2694.43994140625,2680.739990234375
2017-12-20,2691.010009765625,2676.110107421875
2017-12-21,2692.639892578125,2682.39990234375
2017-12-22,2685.35009765625,2678.1298828125
2017-12-26,2682.739990234375,2677.9599609375
2017-12-27,2685.639892578125,2678.909912109375
2017-12-28,2687.659912109375,2682.68994140625
2017-12-29,2692.1201171875,2673.610107421875
2018-01-02,2695.889892578125,2682.360107421875
2018-01-03,2714.3701171875,2697.77001953125
2018-01-04,2729.2900390625,2719.070068359375
2018-01-05,2743.449951171875,2727.919921875
2018-01-08,2748.510009765625,2737.60009765625
2018-01-09,2759.139892578125,2747.860107421875
2018-01-10,2750.800048828125,2736.06005859375
2018-01-11,2767.56005859375,2752.780029296875
2018-01-12,2787.85009765625,2769.639892578125
2018-01-16,2807.5400390625,2768.639892578125
2018-01-17,2807.0400390625,2778.3798828125
2018-01-18,2805.830078125,2792.56005859375
2018-01-19,2810.330078125,2798.080078125
2018-01-22,2833.030029296875,2808.1201171875
2018-01-23,2842.239990234375,2830.590087890625
2018-01-24,2852.969970703125,2824.81005859375
2018-01-25,2848.56005859375,2830.93994140625
2018-01-26,2872.8701171875,2846.179931640625
2018-01-29,2870.6201171875,2851.47998046875
2018-01-30,2837.75,2818.27001953125
2018-01-31,2839.260009765625,2813.0400390625
2018-02-01,2835.9599609375,2812.699951171875
2018-02-02,2808.919921875,2759.969970703125
2018-02-05,2763.389892578125,2638.169921875
2018-02-06,2701.0400390625,2593.070068359375
2018-02-07,2727.669921875,2681.330078125
2018-02-08,2685.27001953125,2580.56005859375
2018-02-09,2638.669921875,2532.68994140625
2018-02-12,2672.610107421875,2622.449951171875
2018-02-13,2668.840087890625,2637.080078125
2018-02-14,2702.10009765625,2648.8701171875
2018-02-15,2731.510009765625,2689.820068359375
2018-02-16,2754.419921875,2725.110107421875
2018-02-20,2737.60009765625,2706.760009765625
2018-02-21,2747.75,2701.2900390625
2018-02-22,2731.260009765625,2697.77001953125
2018-02-23,2747.760009765625,2713.739990234375
2018-02-26,2780.639892578125,2753.780029296875
2018-02-27,2789.14990234375,2744.219970703125
2018-02-28,2761.52001953125,2713.5400390625
2018-03-01,2730.889892578125,2659.64990234375
2018-03-02,2696.25,2647.320068359375
2018-03-05,2728.090087890625,2675.75
2018-03-06,2732.080078125,2711.260009765625
2018-03-07,2730.60009765625,2701.739990234375
2018-03-08,2740.449951171875,2722.64990234375
2018-03-09,2786.570068359375,2751.5400390625
2018-03-12,2796.97998046875,2779.260009765625
2018-03-13,2801.89990234375,2758.679931640625
2018-03-14,2777.110107421875,2744.3798828125
2018-03-15,2763.030029296875,2741.469970703125
2018-03-16,2761.85009765625,2749.969970703125
2018-03-19,2741.3798828125,2694.590087890625
2018-03-20,2724.219970703125,2710.050048828125
2018-03-21,2739.139892578125,2709.7900390625
2018-03-22,2695.679931640625,2641.590087890625
2018-03-23,2657.669921875,2585.889892578125
2018-03-26,2661.360107421875,2601.81005859375
2018-03-27,2674.780029296875,2596.1201171875
2018-03-28,2632.64990234375,2593.06005859375
2018-03-29,2659.070068359375,2609.719970703125
2018-04-02,2638.300048828125,2553.800048828125
2018-04-03,2619.139892578125,2575.489990234375
2018-04-04,2649.860107421875,2573.610107421875
2018-04-05,2672.080078125,2649.580078125
2018-04-06,2656.8798828125,2586.27001953125
2018-04-09,2653.550048828125,2610.7900390625
2018-04-10,2665.449951171875,2635.780029296875
2018-04-11,2661.429931640625,2639.25
2018-04-12,2674.719970703125,2653.830078125
2018-04-13,2680.260009765625,2645.050048828125
2018-04-16,2686.489990234375,2665.159912109375
2018-04-17,2713.340087890625,2692.050048828125
2018-04-18,2717.489990234375,2703.6298828125
2018-04-19,2702.840087890625,2681.89990234375
2018-04-20,2693.93994140625,2660.610107421875
2018-04-23,2682.860107421875,2657.989990234375
2018-04-24,2683.550048828125,2617.320068359375
2018-04-25,2645.300048828125,2612.669921875
2018-04-26,2676.47998046875,2647.159912109375
2018-04-27,2677.35009765625,2659.010009765625
2018-04-30,2682.8701171875,2648.0400390625
2018-05-01,2655.27001953125,2625.409912109375
2018-05-02,2660.8701171875,2631.699951171875
2018-05-03,2637.139892578125,2594.6201171875
2018-05-04,2670.929931640625,2615.320068359375
2018-05-07,2683.35009765625,2664.699951171875
2018-05-08,2676.340087890625,2655.199951171875
2018-05-09,2701.27001953125,2674.139892578125
2018-05-10,2726.110107421875,2704.5400390625
2018-05-11,2732.860107421875,2717.449951171875
2018-05-14,2742.10009765625,2725.469970703125
2018-05-15,2718.590087890625,2701.909912109375
2018-05-16,2727.760009765625,2712.169921875
2018-05-17,2731.9599609375,2711.360107421875
2018-05-18,2719.5,2709.179931640625
2018-05-21,2739.18994140625,2725.699951171875
2018-05-22,2742.239990234375,2721.8798828125
2018-05-23,2733.330078125,2709.5400390625
2018-05-24,2731.969970703125,2707.3798828125
2018-05-25,2727.360107421875,2714.989990234375
2018-05-29,2710.669921875,2676.81005859375
2018-05-30,2729.340087890625,2702.429931640625
2018-05-31,2722.5,2700.679931640625
2018-06-01,2736.929931640625,2718.699951171875
2018-06-04,2749.159912109375,2740.5400390625
2018-06-05,2752.610107421875,2739.510009765625
2018-06-06,2772.389892578125,2748.4599609375
2018-06-07,2779.89990234375,2760.159912109375
2018-06-08,2779.389892578125,2763.590087890625
2018-06-11,2790.2099609375,2780.169921875
2018-06-12,2789.800048828125,2778.780029296875
2018-06-13,2791.469970703125,2774.64990234375
2018-06-14,2789.06005859375,2776.52001953125
2018-06-15,2782.81005859375,2761.72998046875
2018-06-18,2774.989990234375,2757.1201171875
2018-06-19,2765.050048828125,2743.18994140625
2018-06-20,2774.860107421875,2763.909912109375
2018-06-21,2769.280029296875,2744.389892578125
2018-06-22,2764.169921875,2752.679931640625
2018-06-25,2742.93994140625,2698.669921875
2018-06-26,2732.909912109375,2715.60009765625
2018-06-27,2746.090087890625,2699.3798828125
2018-06-28,2724.340087890625,2691.989990234375
2018-06-29,2743.260009765625,2718.030029296875
2018-07-02,2727.260009765625,2698.949951171875
2018-07-03,2736.580078125,2711.159912109375
2018-07-05,2737.830078125,2716.02001953125
2018-07-06,2764.409912109375,2733.52001953125
2018-07-09,2784.64990234375,2770.72998046875
2018-07-10,2795.580078125,2786.239990234375
2018-07-11,2785.909912109375,2770.77001953125
2018-07-12,2799.219970703125,2781.530029296875
2018-07-13,2804.530029296875,2791.68994140625
2018-07-16,2801.18994140625,2793.389892578125
2018-07-17,2814.18994140625,2789.239990234375
2018-07-18,2816.760009765625,2805.889892578125
2018-07-19,2812.050048828125,2799.77001953125
2018-07-20,2809.699951171875,2800.010009765625
2018-07-23,2808.610107421875,2795.139892578125
2018-07-24,2829.989990234375,2811.1201171875
2018-07-25,2848.030029296875,2817.72998046875
2018-07-26,2845.570068359375,2835.260009765625
2018-07-27,2843.169921875,2808.340087890625
2018-07-30,2821.739990234375,2798.110107421875
2018-07-31,2824.4599609375,2808.06005859375
2018-08-01,2825.830078125,2805.85009765625
2018-08-02,2829.909912109375,2796.340087890625
2018-08-03,2840.3798828125,2827.3701171875
2018-08-06,2853.2900390625,2835.97998046875
2018-08-07,2863.429931640625,2855.919921875
2018-08-08,2862.43994140625,2853.090087890625
2018-08-09,2862.47998046875,2851.97998046875
2018-08-10,2842.199951171875,2825.81005859375
2018-08-13,2843.39990234375,2819.8798828125
2018-08-14,2843.110107421875,2826.580078125
2018-08-15,2827.949951171875,2802.489990234375
2018-08-16,2850.489990234375,2831.43994140625
2018-08-17,2855.6298828125,2833.72998046875
2018-08-20,2859.760009765625,2850.6201171875
2018-08-21,2873.22998046875,2861.320068359375
2018-08-22,2867.5400390625,2856.050048828125
2018-08-23,2868.780029296875,2854.030029296875
2018-08-24,2876.159912109375,2862.35009765625
2018-08-27,2898.25,2884.68994140625
2018-08-28,2903.77001953125,2893.5
2018-08-29,2916.5,2898.39990234375
2018-08-30,2912.4599609375,2895.219970703125
2018-08-31,2906.320068359375,2891.72998046875
2018-09-04,2900.179931640625,2885.1298828125
2018-09-05,2894.2099609375,2876.919921875
2018-09-06,2892.050048828125,2867.2900390625
2018-09-07,2883.81005859375,2864.1201171875
2018-09-10,2886.929931640625,2875.93994140625
2018-09-11,2892.52001953125,2866.780029296875
2018-09-12,2894.64990234375,2879.199951171875
2018-09-13,2906.760009765625,2896.389892578125
2018-09-14,2908.300048828125,2895.77001953125
2018-09-17,2904.64990234375,2886.159912109375
2018-09-18,2911.169921875,2890.429931640625
2018-09-19,2912.360107421875,2903.820068359375
2018-09-20,2934.800048828125,2919.72998046875
2018-09-21,2940.909912109375,2927.110107421875
2018-09-24,2923.7900390625,2912.6298828125
2018-09-25,2923.949951171875,2913.699951171875
2018-09-26,2931.14990234375,2903.280029296875
2018-09-27,2927.219970703125,2909.27001953125
2018-09-28,2920.530029296875,2907.5
2018-10-01,2937.06005859375,2917.909912109375
2018-10-02,2931.419921875,2919.3701171875
2018-10-03,2939.860107421875,2921.360107421875
2018-10-04,2919.780029296875,2883.919921875
2018-10-05,2909.639892578125,2869.2900390625
2018-10-08,2889.449951171875,2862.080078125
2018-10-09,2894.830078125,2874.27001953125
